filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,All_Metals,Has_OMS,Open_Metal_Sites,Extension,FSR_overlap,from_CSD,public,DISORDER,CSD_overlap_inCoRE,CSD_of_WoS_inCoRE,CSD_overlap_inCCDC,date_CSD,DOI_public,Note,Matched_CSD_of_CoRE,Possible_List_CSD_of_CoRE,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,MOF,chunk_1 time (s)
IFEPUG09_clean,6.88857,6.56673,6.88857,1.78418,556.743,312.044,0.0,0.0,0.331,0.185519,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IFEPUG09_clean,5606.3
IFEPUG10_clean,6.80475,6.55642,6.80475,1.8372,603.527,328.504,0.0,0.0,0.3222,0.175376,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IFEPUG10_clean,6691.5
IFEQER_clean,7.19047,6.08402,7.19047,1.57527,553.109,351.12,0.0,0.0,0.394,0.250116,0.0,Zn,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IFEQER_clean,4011.9
IFUPAC_clean,5.45872,4.0869,5.45872,1.34142,1585.35,1181.84,0.0,0.0,0.5752,0.4288,0.0,Eu,Yes,Eu,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IFUPAC_clean,1492.5
IGORUS_clean,10.22764,5.8145,10.22764,0.798105,2273.51,2848.64,0.0,0.0,0.7076,0.8866,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IGORUS_clean,1003.5
IGUCEU_clean,4.52933,3.82475,4.49997,1.71915,529.35,307.913,0.0,0.0,0.4484,0.260826,0.0,Gd,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IGUCEU_clean,2532.6
IJAPIU_clean,10.97896,4.58149,10.97895,0.821497,2292.36,2790.46,0.0,0.0,0.6958,0.84699,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IJAPIU_clean,1633.5
IJAPOA_clean,11.3719,4.56274,10.28688,0.827364,2231.15,2696.69,0.0,0.0,0.6978,0.843401,0.0,Cu,Yes,Cu,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IJAPOA_clean,1455.5
IJENIV_clean,10.00359,4.25651,10.00359,1.99634,628.149,314.65,0.0,0.0,0.4272,0.213991,0.0,"Ag,Eu",Yes,Ag,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IJENIV_clean,1061.6
IJENOB_clean,8.38232,4.34669,8.38232,2.02817,669.551,330.125,42.8029,21.1042,0.431,0.212506,0.0,Eu,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IJENOB_clean,1819.5
IJEXUS_clean,21.63198,16.25392,21.63198,0.800283,1414.75,1767.81,0.0,0.0,0.7074,0.883938,0.0,"Cu,Na,Mn",Yes,"Cu,Na",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IJEXUS_clean,486.0
IKOTEH_clean,5.65107,4.60462,5.64755,1.07269,1502.82,1400.99,0.0,0.0,0.5482,0.511053,0.0,Co,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IKOTEH_clean,4602.5
ILITON_clean,10.85959,9.44525,10.85959,0.579291,2065.83,3566.14,0.0,0.0,0.7778,1.34268,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,ILITON_clean,1095.7
ILOWAI_clean,5.40585,4.42661,5.40585,1.07764,1110.36,1030.36,0.0,0.0,0.5072,0.470657,0.0,Ni,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,ILOWAI_clean,2512.3
IMAXOL_clean,9.24397,3.95127,9.24397,0.978932,1776.35,1814.58,0.0,0.0,0.621,0.634365,0.0,Cu,Yes,Cu,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IMAXOL_clean,2342.8
IMULEH_clean,8.24491,4.53271,8.24491,0.809297,1780.75,2200.36,0.0,0.0,0.6282,0.776229,0.0,Co,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IMULEH_clean,2893.5
IMUVES_clean,8.07179,5.61744,8.07179,1.74544,2211.17,1266.82,14.5672,8.34584,0.666,0.381565,0.0,In,Yes,In,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IMUVES_clean,29075.4
INASAT_clean,7.1488,3.62291,7.09324,1.42758,1215.89,851.717,0.0,0.0,0.5508,0.385827,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,INASAT_clean,2993.5
INECIP_clean,9.29924,6.52394,9.29924,0.881325,1561.41,1771.66,0.320426,0.363573,0.6242,0.708252,0.0,Pr,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,INECIP_clean,2364.4
INEPEY_clean,6.95447,5.78801,6.95447,1.44957,1129.68,779.321,87.9996,60.7072,0.5158,0.355829,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,INEPEY_clean,1026.1
INEXEG_clean,5.75488,3.93289,5.74773,1.23407,1432.27,1160.6,0.0,0.0,0.543,0.440007,0.0,Co,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,INEXEG_clean,2832.0
INIROO_clean,8.17605,4.71571,8.17605,2.17241,1103.1,507.776,0.0,0.0,0.5056,0.232737,0.0,"Dy,Ge",Yes,"Dy,Ge",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,INIROO_clean,1041.5
IPEBEM_clean,5.59642,3.8769,5.43503,1.50798,880.961,584.199,0.0,0.0,0.4824,0.319898,0.0,Cu,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IPEBEM_clean,6856.7
IPIVOT_clean,6.19757,4.01106,6.19757,1.45575,826.006,567.408,0.0,0.0,0.474,0.325604,0.0,Cu,Yes,Cu,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IPIVOT_clean,1432.8
IREGOD_clean,5.40281,4.28093,5.40281,1.18436,1608.89,1358.45,0.0,0.0,0.5606,0.473337,0.0,Mn,Yes,Mn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IREGOD_clean,2263.7
IVEKEA_clean,22.61279,7.45433,22.60405,0.58506,2033.02,3474.88,0.0,0.0,0.8178,1.3978,0.0,Cu,Yes,Cu,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IVEKEA_clean,9775.5
IVIPEK_clean,4.80997,3.59117,4.76583,1.67501,953.977,569.536,0.0,0.0,0.5042,0.301014,0.0,Ba,Yes,Ba,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IVIPEK_clean,2426.1
IWEVUD_clean,8.76153,5.94273,8.76153,2.07228,1706.46,823.467,0.0,0.0,0.6254,0.301793,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IWEVUD_clean,1031.6
IWEWAK_clean,8.91997,5.7935,8.91997,2.21714,1660.09,748.751,0.0,0.0,0.615,0.277384,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IWEWAK_clean,1118.5
IWEWEO_clean,8.41618,6.10368,8.41618,1.98293,1680.19,847.329,0.0,0.0,0.6294,0.317409,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IWEWEO_clean,889.1
IWEWIS_clean,8.35434,5.33584,8.35252,2.50251,1589.74,635.259,0.0,0.0,0.5862,0.234245,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IWEWIS_clean,1170.8
IWEWOY_clean,20.27537,19.97281,20.27537,0.872765,1162.79,1332.3,0.0,0.0,0.6926,0.79357,0.0,In,Yes,In,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IWEWOY_clean,1851.6
IXIKOR01_clean,5.26705,3.69374,5.26705,1.61953,806.553,498.016,0.0,0.0,0.4486,0.276994,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IXIKOR01_clean,6801.9
IYIHUU_manual,11.83739,10.43961,11.83739,0.634446,2047.9,3227.86,0.0,0.0,0.7402,1.16669,0.0,Zn,Yes,Zn,manual,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IYIHUU_manual,890.1
IYITOB_clean,9.11454,7.50033,9.11454,1.16801,1732.8,1483.56,0.0,0.0,0.654,0.559929,0.0,Zn,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IYITOB_clean,562.2
IYOCUW_clean,8.90958,6.18498,8.8933,1.17412,1758.62,1497.81,0.0,0.0,0.6506,0.554116,0.0,Zn,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IYOCUW_clean,549.8
IYUHOB_clean,9.27375,6.04055,9.27375,0.954465,2228.79,2335.12,0.0,0.0,0.6788,0.711184,0.0,Mn,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IYUHOB_clean,2236.0
IZIHIK_clean,7.14331,5.40483,7.14331,1.44939,1285.98,887.257,42.2152,29.1262,0.5348,0.368983,0.0,Tb,Yes,Tb,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IZIHIK_clean,2014.7
IZUSEC_clean,10.20962,3.68293,10.20962,1.00333,666.649,664.439,253.612,252.771,0.5956,0.593625,0.0,Zn,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,IZUSEC_clean,2458.4
ja0660047si20060818_060256_clean,6.3909,4.01484,6.38663,0.926803,2000.77,2158.79,0.0,0.0,0.5998,0.647171,0.0,Zn,No, ,clean,Y,N,Y,DISORDER,Y,SEVTOD,Y,05/03/2007,10.1021/ja0660047,"1 SI, 1 Structure",SEVTOD,,,,,,,,,,,,,,,,ja0660047si20060818_060256_clean,3238.4
ja0660047si20060818_060458_clean,6.58402,3.94503,6.58402,1.00815,1971.57,1955.64,0.0,0.0,0.578,0.57333,0.0,Zn,No, ,clean,Y,N,Y,DISORDER,Y,SEVTUJ,Y,05/03/2007,10.1021/ja0660047,"1 SI, 1 Structure",SEVTUJ,,,,,,,,,,,,,,,,ja0660047si20060818_060458_clean,3508.6
ja0734952si20070516_030528_clean,12.93372,6.65576,12.93372,1.08034,1587.08,1469.06,0.0,0.0,0.6156,0.569821,0.0,Cu,Yes,Cu,clean,Y,N,Y,DISORDER,Y,CILLAL,Y,02/10/2007,10.1021/ja0734952,"1 SI, 1 Structure",CILLAL,,,,,,,,,,,,,,,,ja0734952si20070516_030528_clean,8477.1
ja078060t-file002_clean,16.93112,9.01585,16.93112,0.615402,2165.98,3519.61,0.0,0.0,0.7858,1.27689,0.0,Co,Yes,Co,clean,Y,N,Y,DISORDER,Y,VIXWIJ,Y,15/04/2008,10.1021/ja078060t,"1 SI, 1 Structure",VIXWIJ,,,,,,,,,,,,,,,,ja078060t-file002_clean,5575.4
ja101440z_si_001_clean,5.9006,5.23774,5.9006,1.30709,1576.97,1206.47,0.0,0.0,0.571,0.436847,0.0,"Ca,Zn",Yes,Zn,clean,Y,N,Y,DISORDER,Y,OSOYUR,Y,13/07/2011,10.1021/ja101440z,"1 SI, 1 Structure",OSOYUR,,,,,,,,,,,,,,,,ja101440z_si_001_clean,1475.8
ja102862j_si_005_clean,16.33925,5.69725,16.33925,0.874313,1862.92,2130.72,0.0,0.0,0.7038,0.804975,0.000228751,Ni,No, ,clean,Y,N,Y,DISORDER,Y,OKEREC,Y,30/03/2010,10.1021/ja102862j,"1 SI, 1 Structure",OKEREC,,,,,,,,,,,,,,,,ja102862j_si_005_clean,2255.2
ja111042f_si_002_clean,13.98436,10.86418,13.89482,0.502876,1948.39,3874.49,0.0,0.0,0.797,1.58488,0.0,"Zn,Al",Yes,Al,clean,Y,N,Y,DISORDER,Y,IBAPIM,Y,28/05/2010,10.1021/ja111042f,"1 SI, 1 Structure",IBAPIM,,,,,,,,,,,,,,,,ja111042f_si_002_clean,583.1
ja202154j_si_003_clean,11.58737,3.83412,11.58737,0.92986,1525.64,1640.72,0.0,0.0,0.645,0.693653,0.0,Zn,No, ,clean,Y,N,Y,DISORDER,Y,KAMZUV,Y,10/02/2012,10.1021/ja202154j,"1 SI, 1 Structure",KAMZUV,,,,,,,,,,,,,,,,ja202154j_si_003_clean,1188.9
ja4015666_si_002_clean,10.09928,9.13648,10.09928,0.711506,2224.92,3127.06,0.0,0.0,0.7638,1.0735,0.0,Cd,No, ,clean,Y,N,Y,DISORDER,Y,IDUYUD,Y,05/08/2013,10.1021/ja4015666,"1 SI, 1 Structure",IDUYUD,,,,,,,,,,,,,,,,ja4015666_si_002_clean,659.2
ja4015666_si_003_clean,10.07647,9.04237,10.07647,0.718146,2256.82,3142.56,0.0,0.0,0.7528,1.04825,0.0,Cd,No, ,clean,Y,N,Y,DISORDER,Y,IDUZAK,Y,05/08/2013,10.1021/ja4015666,"1 SI, 1 Structure",IDUZAK,,,,,,,,,,,,,,,,ja4015666_si_003_clean,663.8
ja4015666_si_005_clean,10.07782,8.97289,10.07782,0.723441,2224.38,3074.72,0.0,0.0,0.7496,1.03616,0.0,Cd,No, ,clean,Y,N,Y,DISORDER,Y,HEJHAH,Y,24/04/2012,10.1021/ja4015666,"1 SI, 1 Structure",HEJHAH,,,,,,,,,,,,,,,,ja4015666_si_005_clean,692.8
ja403810k_si_003_clean,31.39938,26.2789,31.39936,0.252736,790.748,3128.75,0.0,0.0,0.9088,3.59585,0.0,Zn,Yes,Zn,clean,Y,N,Y,DISORDER,Y,TOCJEC,Y,20/02/2014,10.1021/ja403810k,"1 SI, 1 Structure",TOCJEC,,,,,,,,,,,,,,,,ja403810k_si_003_clean,11620.1
ja410368j_si_002_clean,11.55893,3.45239,11.55893,0.94881,1479.04,1558.83,0.0,0.0,0.6372,0.671578,0.0,Zn,No, ,clean,Y,N,Y,DISORDER,N,,N,,,,,,,,,,,,,,,,,,,,ja410368j_si_002_clean,1368.3
ja501810r_si_002_clean,11.13191,5.72159,11.13191,0.767426,2419.7,3153.01,0.0,0.0,0.7292,0.950189,0.0,Cu,Yes,Cu,clean,Y,N,Y,DISORDER,Y,RIYPAS,Y,14/05/2014,10.1021/ja501810r,"1 SI, 1 Structure",RIYPAS,,,,,,,,,,,,,,,,ja501810r_si_002_clean,572.4
ja507119n_si_002_clean,15.60995,11.91932,15.59956,1.42878,1384.15,968.765,14.3512,10.0444,0.6548,0.458293,0.000139979,Zr,No, ,clean,Y,N,Y,DISORDER,N,,Y,03/10/2014,10.1021/ja507119n,"1 SI, 1 Structure",BOMMOH,,,,,,,,,,,,,,,,ja507119n_si_002_clean,4001.5
ja507971r_si_004_clean,4.53044,3.58227,4.53044,1.46814,606.341,412.999,3.33265,2.26998,0.4518,0.307736,0.0,Zn,Yes,Zn,clean,Y,N,Y,DISORDER,Y,GUVYUT,Y,	24/09/2015,10.1021/ja507971r,"1 SI, 1 Structure",GUVYUT,,,,,,,,,,,,,,,,ja507971r_si_004_clean,791.0
ja508679h_si_001_clean,23.57179,3.8196,23.57179,0.804199,1699.2,2112.9,0.0,0.0,0.761,0.946283,0.000497389,"Zn,Zr",Yes,Zn,clean,Y,N,Y,DISORDER,Y,NUSVEE,Y,24/09/2015,10.1021/ja508679h,"1 SI, 1 Structure",NUSVEE,,,,,,,,,,,,,,,,ja508679h_si_001_clean,13638.9
ja5109535_si_002_clean,17.4505,7.65306,17.4505,0.65071,2199.17,3379.65,0.0,0.0,0.7686,1.18117,0.0,Co,No, ,clean,Y,N,Y,DISORDER,N,,N,,,,,,,,,,,,,,,,,,,,ja5109535_si_002_clean,7895.4
ja5111317_ja5111317_si_003_clean,31.61006,11.66371,31.57217,0.400393,1352.25,3377.31,0.0,0.0,0.8428,2.10493,0.0,Zr,No, ,clean,Y,N,Y,DISORDER,N,,Y,08/12/2014,10.1021/ja5111317,"1 SI, 1 Structure",TOVGES,,,,,,,,,,,,,,,,ja5111317_ja5111317_si_003_clean,2871.0
ja5b00450_si_003_clean,12.42484,5.66724,12.42477,1.53119,1012.59,661.307,307.834,201.043,0.5432,0.354757,0.000391852,Y,Yes,Y,clean,Y,N,Y,DISORDER,N,,Y,26/05/2015,10.1021/jacs.5b00450,"1 SI, 1 Structure",HUHWEO,,,,,,,,,,,,,,,,ja5b00450_si_003_clean,19567.5
jacs.5b11034_ja5b11034_si_002_clean,10.09486,5.31829,9.68701,0.952575,2265.34,2378.12,0.0,0.0,0.7158,0.751437,0.0,Zn,Yes,Zn,clean,Y,N,Y,DISORDER,Y,XAJMON,Y,29/09/2015,10.1021/jacs.5b11034,"1 SI, 1 Structure",XAJMON,,,,,,,,,,,,,,,,jacs.5b11034_ja5b11034_si_002_clean,3837.7
jacs.5b11079_ja5b11079_si_002_clean,14.16979,6.91811,12.94276,0.599196,2206.88,3683.06,0.0,0.0,0.7614,1.2707,0.0,Cu,Yes,Cu,clean,Y,N,Y,DISORDER,Y,RUJMEQ,Y,24/02/2016,10.1021/jacs.5b11079,"1 SI, 1 Structure",RUJMEQ,,,,,,,,,,,,,,,,jacs.5b11079_ja5b11079_si_002_clean,1850.7
jacs.6b01663_ja6b01663_si_002_clean,24.65699,17.09587,24.65699,0.438285,1508.06,3440.83,0.0,0.0,0.8424,1.92204,0.000456324,Zr,Yes,Zr,clean,Y,N,Y,DISORDER,Y,UNEJEE,Y,24/05/2016,10.1021/jacs.6b01663,"1 SI, 1 Structure",UNEJEE,,,,,,,,,,,,,,,,jacs.6b01663_ja6b01663_si_002_clean,157.7
jacs.6b02030_ja6b02030_si_004_clean,6.78187,4.96364,6.78187,1.83949,1314.77,714.746,0.0,0.0,0.5076,0.275946,0.0,Zn,Yes,Zn,clean,Y,N,Y,DISORDER,Y,OLEYEL,Y,22/02/2016,10.1021/jacs.6b02030,"1 SI, 1 Structure",OLEYEL,,,,,,,,,,,,,,,,jacs.6b02030_ja6b02030_si_004_clean,2532.9
jacs.6b03263_ja6b03263_si_002_clean,8.39984,6.11891,8.39804,1.5895,1924.37,1210.68,33.892,21.3224,0.5636,0.354576,0.0164832,Zr,No, ,clean,Y,N,Y,DISORDER,N,,Y,25/03/2016,10.1021/jacs.6b03263,"1 SI, 2 structure",OQIKOQ,OQIKOQ,OQIKUW,,,,,,,,,,,,,,jacs.6b03263_ja6b03263_si_002_clean,4897.6
jacs.6b04608_ja6b04608_si_002_clean,18.84439,11.02909,18.84439,0.389439,1879.81,4826.98,0.0,0.0,0.8376,2.15079,0.00051356,Zr,No, ,clean,Y,N,Y,DISORDER,N,,Y,21/06/2016,10.1021/jacs.6b04608,"1 SI, 1 Structure",ARUHUS,,,,,,,,,,,,,,,,jacs.6b04608_ja6b04608_si_002_clean,7708.7
jacs.6b06375_ja6b06375_si_001_clean,11.94073,6.91484,11.94073,1.08144,1866.76,1726.19,0.0,0.0,0.696,0.643589,0.0,Zn,Yes,Zn,clean,Y,N,Y,DISORDER,N,,Y,29/09/2016,10.1021/jacs.6b06375,"1 SI, 1 Structure",EWENUR,,,,,,,,,,,,,,,,jacs.6b06375_ja6b06375_si_001_clean,14213.8
jacs.6b08724_ja6b08724_si_010_clean,27.737,26.1509,27.737,0.354749,1434.45,4043.56,0.0,0.0,0.8742,2.46428,0.0,"Fe,Co",Yes,"Fe,Co",clean,Y,N,Y,DISORDER,Y,DAJVIW,Y,07/08/2016,10.1021/jacs.6b08724,"1 SI, 1 Structure",DAJVIW,,,,,,,,,,,,,,,,jacs.6b08724_ja6b08724_si_010_clean,429.0
jacs.6b08724_ja6b08724_si_011_clean,28.29641,26.81159,28.29641,0.32286,1413.52,4378.13,0.0,0.0,0.8676,2.68723,0.0,"Mg,Co",Yes,"Mg,Co",clean,Y,N,Y,DISORDER,Y,DAJVOC,Y,07/08/2016,10.1021/jacs.6b08724,"1 SI, 1 Structure",DAJVOC,,,,,,,,,,,,,,,,jacs.6b08724_ja6b08724_si_011_clean,436.1
jacs.6b08724_ja6b08724_si_012_clean,28.6797,24.93616,28.6797,0.353838,1453.6,4108.09,0.0,0.0,0.8748,2.47232,0.0,"Mn,Co",Yes,"Mn,Co",clean,Y,N,Y,DISORDER,Y,DAJVUI,Y,07/08/2016,10.1021/jacs.6b08724,"1 SI, 1 Structure",DAJVUI,,,,,,,,,,,,,,,,jacs.6b08724_ja6b08724_si_012_clean,113.3
jacs.6b08724_ja6b08724_si_013_clean,28.04628,26.50518,28.04628,0.350938,1434.54,4087.73,0.0,0.0,0.8658,2.4671,0.0,"Ni,Co",Yes,"Ni,Co",clean,Y,N,Y,DISORDER,Y,DAJWAP,Y,07/08/2016,10.1021/jacs.6b08724,"1 SI, 1 Structure",DAJWAP,,,,,,,,,,,,,,,,jacs.6b08724_ja6b08724_si_013_clean,418.4
jacs.6b08724_ja6b08724_si_015_clean,27.74932,26.1862,27.74932,0.352885,1423.48,4033.82,0.0,0.0,0.8634,2.44669,0.0,"Fe,Co",Yes,"Fe,Co",clean,Y,N,Y,DISORDER,Y,DAJXEU,Y,07/08/2016,10.1021/jacs.6b08724,"1 SI, 1 Structure",DAJXEU,,,,,,,,,,,,,,,,jacs.6b08724_ja6b08724_si_015_clean,430.1
JADBEY_clean,5.1025,4.19518,4.95899,1.35732,1188.64,875.723,0.0,0.0,0.488,0.359531,0.0,Ce,No, ,clean,N,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JADBEY_clean,2157.9
JADMIN_clean,4.66472,3.54882,4.41049,1.45894,240.443,164.807,147.508,101.107,0.4662,0.319547,0.0,Cd,Yes,Cd,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JADMIN_clean,5146.2
JAJZAY_clean,11.43481,6.24659,11.43433,0.715716,2413.07,3371.55,0.0,0.0,0.7402,1.03421,0.0,Zn,Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JAJZAY_clean,1110.2
JALLIU_clean,13.72158,6.77108,13.72158,0.777101,2196.2,2826.14,0.0,0.0,0.7498,0.964868,0.000514734,Ce,No, ,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JALLIU_clean,4362.8
j.inoche.2015.02.023_INC05895-mmc1_clean,5.70413,3.46915,5.53584,1.31977,1259.88,954.616,0.0,0.0,0.503,0.381126,0.0,Zn,Yes,Zn,clean,Y,N,Y,DISORDER,Y,ZUJVAD,Y,09/01/2015,10.1016/j.inoche.2015.02.023,"1 SI, 1 Structure",ZUJVAD,,,,,,,,,,,,,,,,j.inoche.2015.02.023_INC05895-mmc1_clean,1400.4
JIVQOU_clean,5.16037,3.63851,4.20766,2.2732,284.489,125.149,281.748,123.944,0.4162,0.18309,0.0,Fe,Yes,Fe,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JIVQOU_clean,1901.8
JIVSAJ01_clean,4.3833,3.67284,4.3833,2.70687,329.356,121.674,0.0,0.0,0.271,0.100116,0.0,"Cu,Eu",Yes,Cu,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JIVSAJ01_clean,2363.1
JIVSEN01_clean,4.34146,3.54842,4.34146,2.62724,302.71,115.22,0.0,0.0,0.276,0.105053,0.0,"Cu,Sm",Yes,Cu,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JIVSEN01_clean,1393.8
JIVSIR01_clean,4.47156,3.773,4.47156,2.62598,349.939,133.261,0.0,0.0,0.2762,0.10518,0.0,"Cu,Nd",Yes,Cu,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JIVSIR01_clean,1613.1
j.jssc.2015.08.048_mmc2_clean,5.63684,4.28173,5.63468,1.56134,1712.37,1096.73,0.0,0.0,0.5572,0.356872,0.0,Co,No, ,clean,Y,N,Y,DISORDER,N,,N,,,,,,,,,,,,,,,,,,,,j.jssc.2015.08.048_mmc2_clean,4816.3
j.jssc.2016.06.015_ZJU-10_clean,11.36875,4.57229,11.36875,0.827579,2351.53,2841.46,0.0,0.0,0.6996,0.845357,0.0,Cu,Yes,Cu,clean,Y,N,Y,DISORDER,N,,N,,,,,,,,,,,,,,,,,,,,j.jssc.2016.06.015_ZJU-10_clean,1252.3
JOBFEM_clean,5.21969,4.11862,5.19916,1.69686,1191.56,702.213,0.0,0.0,0.5022,0.295958,0.0,"W,Cu",Yes,"W,Cu",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JOBFEM_clean,3313.1
JOBFIQ_clean,5.07849,4.37964,5.07849,1.64132,1199.79,730.99,0.0,0.0,0.503,0.30646,0.0,"W,Cu",Yes,"W,Cu",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JOBFIQ_clean,4855.0
JOHQUT_clean,5.10814,3.94987,5.09674,1.90453,697.67,366.322,0.0,0.0,0.4102,0.215382,0.0,"Sb,Pr",Yes,Sb,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JOHQUT_clean,1008.3
JOQSIT_clean,5.78583,3.79733,5.78464,1.35269,1551.12,1146.69,0.0,0.0,0.5566,0.411475,0.0,Cu,Yes,Cu,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JOQSIT_clean,738.1
JOZWOM_clean,22.16597,8.69473,22.16597,0.48225,1899.59,3939.01,0.0,0.0,0.8054,1.67009,0.000414723,"Zn,Zr",Yes,Zn,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JOZWOM_clean,3827.8
JOZWUS_clean,21.40599,8.60608,20.3343,0.48265,1906.91,3950.91,0.0,0.0,0.8026,1.6629,0.000414379,"Zr,Co",Yes,Co,clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JOZWUS_clean,3871.9
jp302979a_si_002_clean,10.98282,6.54194,10.97083,0.963718,2282.53,2368.46,0.0,0.0,0.7164,0.743371,0.0,Zn,Yes,Zn,clean,Y,N,Y,DISORDER,Y,TUWFIC,Y,30/09/2015,10.1021/jp302979a,"1 SI, 1 Structure",TUWFIC,,,,,,,,,,,,,,,,jp302979a_si_002_clean,2013.6
JUKPAI_clean,7.08241,5.52674,6.9259,3.59589,1474.22,409.973,0.0,0.0,0.4916,0.136711,0.0,"W,Cu,K",Yes,"W,Cu,K",clean,Y,Y,Y,DISORDER,N,,,,,,,,,,,,,,,,,,,,,,JUKPAI_clean,2997.2
